1 7562 5267
1 7569 5200
1 7602 5241
1 7680 4714
1 7753 5319
1 7850 6595
1 8047 5191
1 8071 5865
1 8196 4120
1 8310 4053
1 8321 6210
1 8527 4099
1 8618 4853
1 8693 4255
1 8880 6955
1 9270 7106
1 9304 4351
1 9309 7368
1 9862 7650
1 9923 4067
2 12087 9992
2 12153 9858
2 12168 9839
2 12186 9813
2 12509 10234
2 12582 10486
2 12592 10533
2 12595 10414
2 12609 10464
2 12628 10477
2 12632 10461
2 12635 10471
2 12636 10451
2 12662 10429
2 12676 10482
2 12694 10447
2 12700 10548
2 12707 10613
2 12716 10554
2 12717 10568
2 12720 10575
2 12724 10690
2 12731 10660
2 12756 10652
2 12768 10644
2 12777 10673
2 12792 10483
2 12871 10568
2 12875 10797
2 12877 4588
2 12897 10534
2 12905 10610
2 12911 10703
2 12911 10809
2 13283 11019
2 13285 11073
2 13308 11145
2 13334 10896
2 13338 11157
2 13339 11144
2 13394 11228
2 13402 11233
2 13406 11238
2 13414 11012
2 13421 11276
2 13425 11214
2 13431 11278
2 13461 11300
2 13465 11208
2 13474 11243
2 13474 11330
2 13506 11297
2 13551 11310
2 14175 12139
2 14369 12202
2 14456 12306
2 14495 12317
2 14547 12382
2 14608 12542
2 26851 24390
2 50465 14905
2 6360 4212
2 63836 33617
2 6430 4264
2 6457 4256
2 6460 4212
2 6472 4278
2 6479 4308
2 6494 4280
2 6501 4223
2 6532 4351
2 6550 4299
2 6569 4231
2 6569 4355
2 6583 4272
2 6615 4360
2 6624 4301
2 6637 4275
2 6660 4476
2 6662 4248
2 6667 4337
2 6668 4283
2 6670 4527
2 6680 4438
2 6682 4475
2 6695 4427
2 6696 4472
2 6700 4402
2 6700 4538
2 6704 4454
2 6712 4475
2 6714 4503
2 6716 4441
2 6720 4435
2 6720 4522
2 6721 4578
2 6724 4498
2 6724 4508
2 6726 4481
2 6730 4468
2 6733 4453
2 6734 4457
2 6736 4424
2 6740 4475
2 6741 4471
2 6742 4462
2 6743 4510
2 6751 4481
2 6752 4502
2 6753 4499
2 6755 4468
2 6757 4465
2 6762 4482
2 6762 4507
2 6766 4549
2 6767 4494
2 6767 4504
2 6769 4493
2 6775 4562
2 6779 4415
2 6779 4501
2 6781 4490
2 6782 4527
2 6785 4443
2 6787 4489
2 6787 4493
2 6792 4536
2 6793 4507
2 6800 4504
2 6800 4537
2 6801 4497
2 6801 4500
2 6803 4554
2 6805 4597
2 6809 4529
2 6810 4478
2 6814 4554
2 6815 4557
2 6817 4542
2 6817 4548
2 6825 4452
2 6826 4665
2 6831 4594
2 6835 4502
2 6835 4536
2 6840 4524
2 6840 4580
2 6843 4518
2 6845 4610
2 6847 4579
2 6849 4461
2 6850 4535
2 6864 4507
2 6868 4597
2 6874 4552
2 6875 4638
2 6876 4608
2 6885 4467
2 6888 4543
2 6892 4204
2 6896 4314
2 6903 4316
2 6903 4672
2 6905 4579
2 6906 4550
2 6910 4320
2 6912 4619
2 6918 4703
2 6946 4317
2 6947 4742
2 6948 4350
2 6959 4307
2 6978 4657
2 6985 4362
2 7016 4675
2 7022 4798
2 7043 4830
2 7050 4705
2 7050 4923
2 7057 5013
2 7059 4803
2 7080 4850
2 7160 4983
2 7242 5089
2 7259 5067
2 7271 4721
2 7274 5136
2 7278 5165
2 7296 5019
2 7297 5104
2 7298 5045
2 7322 5117
2 7341 5166
2 7355 5182
2 7404 5164
2 7414 4801
2 7869 4332
2 8239 5997
2 8250 6151
2 87647 48307
4 12359 4377
4 12539 10440
4 12541 10721
4 12560 10504
4 12595 10447
4 12606 10493
4 12618 10515
4 12632 10522
4 12632 10540
4 12635 10566
4 12636 10570
4 12646 10633
4 12648 10651
4 12650 10550
4 12655 10567
4 12655 10568
4 12656 10560
4 12656 10570
4 12661 10555
4 12676 10621
4 12687 10688
4 12692 10673
4 12711 10680
4 12717 10669
4 12728 10633
4 12729 10678
4 12805 10794
4 12828 10754
4 13198 11098
4 13312 11129
4 13322 11289
4 13333 11221
4 13334 11180
4 13346 11210
4 13353 11184
4 13363 11261
4 13370 11279
4 13382 11287
4 13384 11253
4 13396 11286
4 13407 11163
4 13425 11354
4 13472 11306
4 13494 11405
4 13726 11640
4 13845 11625
4 13992 12043
4 14432 12325
4 14605 12482
4 14607 12534
4 14644 12552
4 14649 12542
4 6314 4124
4 6317 4197
4 6318 4180
4 6331 4173
4 6336 4218
4 6337 4219
4 6340 4185
4 6342 4228
4 6347 4215
4 6348 4242
4 6350 4171
4 6351 4203
4 6353 4136
4 6363 4200
4 6363 4202
4 6363 4225
4 6363 4265
4 6371 4289
4 6375 4146
4 6375 4185
4 6375 4207
4 6375 4209
4 6379 4275
4 6380 4209
4 6387 4194
4 6387 4252
4 6392 4223
4 6393 4233
4 6399 4269
4 6413 4156
4 6415 4241
4 6419 4270
4 6422 4197
4 6436 4252
4 6438 4217
4 6441 4289
4 6465 4263
4 6497 4381
4 6503 4376
4 6504 4427
4 6508 4419
4 6515 4430
4 6532 4385
4 6535 4426
4 6545 4448
4 6557 4458
4 6561 4421
4 6567 4468
4 6577 4468
4 6579 4496
4 6580 4380
4 6582 4432
4 6583 4429
4 6586 4429
4 6590 4453
4 6592 4467
4 6594 4500
4 6595 4463
4 6595 4486
4 6599 4448
4 6599 4500
4 6600 4411
4 6600 4444
4 6608 4392
4 6608 4506
4 6609 4418
4 6610 4473
4 6611 4430
4 6616 4441
4 6617 4463
4 6618 4431
4 6620 4446
4 6620 4494
4 6626 4443
4 6626 4444
4 6627 4433
4 6627 4511
4 6628 4510
4 6630 4532
4 6631 4498
4 6634 4509
4 6638 4506
4 6639 4493
4 6639 4520
4 6640 4483
4 6640 4487
4 6641 4439
4 6643 4458
4 6643 4475
4 6644 4472
4 6644 4553
4 6645 4466
4 6646 4511
4 6646 4525
4 6650 4456
4 6650 4511
4 6651 4475
4 6652 4465
4 6652 4498
4 6654 4500
4 6655 4445
4 6656 4534
4 6660 4494
4 6661 4555
4 6662 4472
4 6662 4549
4 6663 4536
4 6667 4474
4 6667 4515
4 6673 4505
4 6674 4418
4 6674 4554
4 6675 4510
4 6681 4469
4 6684 4465
4 6684 4499
4 6684 4534
4 6685 4552
4 6686 4551
4 6687 4452
4 6691 4507
4 6698 4498
4 6703 4513
4 6703 4526
4 6707 4461
4 6709 4606
4 6712 4593
4 6723 4549
4 6726 4541
4 6730 4594
4 6759 4573
4 6759 4583
4 6811 4620
4 6831 4605
4 69196 36501
4 6934 4717
4 7022 4867
4 7029 4929
4 7140 5003
4 7152 5073
4 7157 5052
4 7171 5029
4 7172 5094
4 7216 5015
4 7259 5101
4 7419 5523
4 77629 47868
4 87351 47967
16 12319 4393
16 12527 10462
16 12535 10394
16 12569 10465
16 12569 10634
16 12576 10619
16 12577 10477
16 12581 10458
16 12615 10506
16 12615 10523
16 12630 10538
16 12654 10550
16 12661 10648
16 12665 10610
16 12670 10580
16 12680 10532
16 12688 10617
16 12690 10586
16 12696 10583
16 12717 10788
16 12720 10660
16 12729 10737
16 12766 10757
16 13204 11101
16 13254 11233
16 13304 11117
16 13311 11104
16 13329 11197
16 13329 11246
16 13330 11196
16 13340 11140
16 13340 11248
16 13349 11332
16 13353 11250
16 13355 11260
16 13363 11336
16 13390 11277
16 13471 11295
16 13541 11375
16 13762 11607
16 14382 12262
16 14432 12331
16 55016 5150
16 6188 4110
16 6220 4113
16 6235 4089
16 6302 4102
16 6327 4178
16 6328 4272
16 6330 4203
16 6331 4166
16 6340 4083
16 6341 4166
16 6343 4147
16 6345 4242
16 6348 4172
16 6351 4153
16 6354 4149
16 6354 4170
16 6358 4209
16 6360 4210
16 6365 4179
16 6375 4253
16 6379 4259
16 6381 4193
16 6384 4176
16 6384 4191
16 6385 4275
16 6387 4194
16 6391 4217
16 6395 4212
16 6401 4189
16 6409 4229
16 6411 4185
16 6417 4228
16 6421 4207
16 6434 4207
16 6435 4124
16 6451 4223
16 6455 4426
16 6458 4232
16 6459 4119
16 6480 4299
16 6481 4303
16 6500 4315
16 6501 4352
16 6508 4334
16 6509 4358
16 6522 4434
16 6527 4555
16 6544 4450
16 6549 4533
16 6551 4400
16 6557 4376
16 6557 4491
16 6559 4401
16 6568 4379
16 6571 4493
16 6575 4376
16 6576 4456
16 6578 4432
16 6584 4424
16 6585 4479
16 6589 4468
16 6591 4484
16 6596 4403
16 6599 4468
16 6604 4424
16 6605 4418
16 6608 4544
16 6611 4434
16 6611 4486
16 6612 4386
16 6613 4444
16 6614 4453
16 6617 4429
16 6617 4430
16 6619 4396
16 6620 4467
16 6622 4486
16 6625 4490
16 6627 4525
16 6630 4443
16 6633 4476
16 6634 4425
16 6634 4455
16 6634 4495
16 6634 4509
16 6635 4471
16 6636 4471
16 6637 4492
16 6639 4440
16 6641 4466
16 6645 4447
16 6645 4484
16 6645 4509
16 6645 4515
16 6646 4462
16 6649 4508
16 6650 4478
16 6652 4455
16 6652 4564
16 6657 4450
16 6657 4540
16 6662 4425
16 6662 4454
16 6667 4449
16 6667 4454
16 6668 4469
16 6668 4477
16 6669 4473
16 6672 4450
16 6672 4497
16 6676 4487
16 6678 4458
16 6678 4460
16 6678 4506
16 6678 4506
16 6679 4497
16 6682 4491
16 6685 4483
16 6688 4515
16 6689 4508
16 6690 4477
16 6696 4539
16 6697 4442
16 6700 4615
16 6702 4513
16 6703 4584
16 6705 4499
16 6705 4537
16 6710 4563
16 6715 4518
16 6718 4470
16 6720 4569
16 6721 4519
16 6723 4528
16 6726 4487
16 6734 4535
16 6746 4844
16 6752 4576
16 6758 4528
16 6779 4224
16 6779 4590
16 6819 4626
16 6935 4818
16 6945 4759
16 6963 4864
16 6999 4819
16 7005 4876
16 7190 5078
16 7221 5058
16 7244 5075
16 7404 5180
16 7508 5524
16 7552 5570
16 7711 5727
16 77813 47921
16 8103 5961
16 87358 48065
64 12377 4298
64 12518 10350
64 12543 10376
64 12589 10429
64 12601 10461
64 12604 10456
64 12621 10493
64 12632 10463
64 12638 10459
64 12649 10457
64 12664 10570
64 12680 10501
64 12686 10512
64 12695 10514
64 12704 10557
64 12715 10532
64 12739 10703
64 13273 10995
64 13274 11032
64 13292 11078
64 13335 11093
64 13348 11097
64 13349 11156
64 13349 11173
64 13384 11109
64 13409 11281
64 13413 11201
64 13428 11214
64 13435 11212
64 13439 11232
64 13450 11249
64 13957 11808
64 23510 6402
64 6153 3989
64 6166 4223
64 6322 4152
64 6373 4213
64 6384 4264
64 6390 4142
64 6396 4185
64 6413 4238
64 6426 4261
64 6426 4293
64 6434 4284
64 6436 4152
64 6438 4125
64 6442 4216
64 6447 4196
64 6451 4074
64 6451 4189
64 6453 4189
64 6458 4200
64 6462 4145
64 6463 4149
64 6464 4086
64 6467 4158
64 6467 4163
64 6467 4211
64 6468 4188
64 6470 4188
64 6471 4146
64 6472 4185
64 6474 4203
64 6482 4235
64 6484 4231
64 6484 4278
64 6485 4228
64 6486 4254
64 6488 4122
64 6488 4204
64 6489 4228
64 6492 4171
64 6492 4207
64 6502 4292
64 6507 4219
64 6509 4210
64 6513 4123
64 6522 4247
64 6524 4214
64 6525 4202
64 6527 4270
64 6531 4203
64 6565 4411
64 6581 4475
64 6595 4457
64 6603 4481
64 6617 4463
64 6625 4373
64 6632 4304
64 6641 4484
64 6643 4487
64 6651 4363
64 6654 4392
64 6667 4377
64 6668 4524
64 6670 4422
64 6673 4352
64 6675 4462
64 6676 4372
64 6677 4486
64 6683 4382
64 6683 4387
64 6683 4438
64 6684 4412
64 6685 4466
64 6690 4384
64 6692 4388
64 6692 4460
64 6697 4487
64 6702 4417
64 6710 4409
64 6713 4478
64 6714 4496
64 6716 4491
64 6717 4440
64 6718 4464
64 6719 4457
64 6721 4422
64 6721 4468
64 6727 4498
64 6728 4439
64 6733 4387
64 6733 4452
64 6733 4457
64 6736 4459
64 6737 4435
64 6738 4471
64 6740 4458
64 6741 4436
64 6742 4472
64 6743 4527
64 6744 4471
64 6748 4452
64 6751 4460
64 6755 4447
64 6757 4459
64 6759 4494
64 6760 4479
64 6762 4504
64 6763 4551
64 6765 4458
64 6765 4474
64 6766 4473
64 6767 4436
64 6768 4496
64 6771 4467
64 6771 4522
64 6771 4589
64 6772 4444
64 6772 4488
64 6773 4532
64 6775 4527
64 6776 4507
64 6776 4526
64 6777 4490
64 6777 4534
64 6779 4476
64 6779 4479
64 6783 4492
64 6784 4457
64 6785 4503
64 6788 4508
64 6792 4485
64 6793 4527
64 6796 4458
64 6799 4453
64 6799 4538
64 6799 4765
64 6803 4492
64 6810 4506
64 6811 4522
64 6813 4539
64 6814 4528
64 6815 4532
64 6820 4500
64 6822 4475
64 6823 4574
64 6827 4493
64 6832 4521
64 6838 4525
64 6841 4505
64 6860 4424
64 6891 4605
64 6904 4599
64 6938 4761
64 6954 4756
64 6966 4854
64 6998 4823
64 7006 4773
64 7058 4760
64 7238 5061
64 7306 5039
64 7668 5559
64 7716 5585
64 7754 5622
64 7824 5803
64 78396 47614
64 78606 47929
64 7932 5803
64 8543 4508
256 12602 10020
256 12673 10082
256 12741 10187
256 12765 10186
256 12822 10276
256 12822 10294
256 13346 10797
256 13369 10659
256 13385 10783
256 13386 10725
256 13416 10873
256 13452 10766
256 13462 10762
256 13489 10816
256 13600 10853
256 14560 11913
256 6773 4302
256 6780 4106
256 6841 4263
256 6859 4238
256 6887 4298
256 6900 4158
256 6901 4218
256 6902 4202
256 6911 4258
256 6912 4234
256 6917 4205
256 6918 4299
256 6921 4270
256 6923 4173
256 6923 4173
256 6923 4174
256 6923 4250
256 6926 4161
256 6927 4237
256 6929 4322
256 6934 4224
256 6938 4246
256 6938 4262
256 6941 4236
256 6944 4206
256 6956 4211
256 6961 4195
256 6962 4265
256 6962 4349
256 6965 4210
256 6966 4329
256 6971 4207
256 6976 4358
256 6979 4220
256 6980 4226
256 6981 4231
256 6982 4223
256 6985 4267
256 6988 4269
256 6995 4251
256 6997 4243
256 7003 4211
256 7007 4250
256 7009 4269
256 7009 4307
256 7011 4149
256 7011 4215
256 7015 4259
256 7018 4281
256 7019 4208
256 7041 4196
256 7041 4316
256 7042 4333
256 7047 4373
256 7060 4324
256 7081 4361
256 7090 4311
256 7091 4300
256 7098 4102
256 7106 4273
256 7112 4470
256 7112 4503
256 7116 4420
256 7122 4438
256 7123 4460
256 7123 4489
256 7124 4402
256 7126 4468
256 7138 4480
256 7139 4432
256 7140 4450
256 7140 4509
256 7144 4413
256 7144 4477
256 7145 4470
256 7154 4438
256 7157 4448
256 7162 4414
256 7164 4520
256 7167 4455
256 7168 4403
256 7169 4442
256 7170 4545
256 7172 4476
256 7175 4412
256 7181 4463
256 7184 4523
256 7185 4513
256 7187 4492
256 7188 4435
256 7189 4471
256 7196 4523
256 7196 4565
256 7197 4470
256 7199 4450
256 7199 4487
256 7201 4446
256 7201 4493
256 7205 4472
256 7208 4500
256 7210 4477
256 7215 4421
256 7218 4557
256 7220 4583
256 7221 4485
256 7221 4495
256 7221 4598
256 7222 4476
256 7222 4561
256 7222 4562
256 7223 4449
256 7225 4621
256 7228 4511
256 7229 4438
256 7231 4406
256 7232 4518
256 7233 4494
256 7233 4502
256 7235 4480
256 7235 4480
256 7237 4544
256 7240 4485
256 7240 4531
256 7243 4500
256 7243 4501
256 7244 4547
256 7247 4494
256 7249 4464
256 7249 4611
256 7254 4471
256 7254 4520
256 7256 4476
256 7259 4479
256 7259 4525
256 7259 4532
256 7260 4497
256 7266 4509
256 7266 4528
256 7266 4532
256 7270 4450
256 7270 4489
256 7272 4533
256 7276 4477
256 7276 4550
256 7277 4557
256 7279 4490
256 7281 4457
256 7287 4660
256 7292 4522
256 7293 4488
256 7297 4520
256 7299 4508
256 7301 4524
256 7305 4568
256 7305 4584
256 7313 4576
256 7323 4531
256 7370 4851
256 7374 4604
256 7379 4840
256 7381 4812
256 7387 4567
256 7394 4597
256 7453 4754
256 7461 4866
256 7484 4808
256 7518 4805
256 7524 4814
256 7541 4857
256 7608 4916
256 7660 5096
256 7715 5072
256 7768 5164
256 77821 46715
256 7821 5026
256 78280 47066
256 7836 5137
256 7843 5086
256 7868 4826
256 8009 5597
256 8065 5388
256 8134 5755
256 8136 4176
256 8360 5783
1024 10110 5305
1024 10228 5525
1024 10245 5495
1024 10367 5713
1024 10434 6060
1024 10462 5679
1024 10517 5655
1024 11175 4867
1024 12788 8502
1024 12883 8694
1024 13404 9172
1024 13523 9364
1024 13553 9005
1024 13565 9293
1024 14031 9434
1024 14122 9568
1024 14628 10401
1024 15442 4494
1024 80382 37107
1024 8572 4332
1024 8606 4292
1024 8711 4274
1024 8713 4337
1024 8728 4350
1024 8735 4367
1024 8741 4308
1024 8750 4267
1024 8768 4311
1024 8768 4374
1024 8770 4295
1024 8772 4324
1024 8774 4337
1024 8778 4329
1024 8779 4303
1024 8779 4361
1024 8782 4317
1024 8785 4321
1024 8785 4353
1024 8787 4324
1024 8792 4337
1024 8792 4366
1024 8795 4274
1024 8796 4333
1024 8796 4347
1024 8798 4329
1024 8804 4316
1024 8809 4334
1024 8810 4337
1024 8811 4275
1024 8816 4447
1024 8830 4172
1024 8830 4326
1024 8832 4291
1024 8832 4306
1024 8833 4400
1024 8836 4296
1024 8838 4346
1024 8840 4421
1024 8852 4316
1024 8854 4320
1024 8856 4366
1024 8858 4335
1024 8864 4372
1024 8884 4382
1024 8886 4398
1024 8889 4472
1024 8891 4443
1024 8893 4368
1024 8894 4497
1024 8904 4373
1024 8938 4555
1024 8947 4537
1024 8960 4629
1024 8976 4637
1024 8978 4527
1024 8983 4542
1024 8983 4582
1024 8989 4527
1024 8997 4619
1024 8999 4585
1024 9001 4561
1024 9001 4583
1024 9004 4548
1024 9005 4580
1024 9013 4521
1024 9019 4543
1024 9021 4595
1024 9023 4616
1024 9023 4633
1024 9023 4653
1024 9025 4555
1024 9025 4585
1024 9032 4536
1024 9034 4637
1024 9038 4553
1024 9040 4569
1024 9045 4533
1024 9045 4622
1024 9046 4581
1024 9047 4547
1024 9049 4547
1024 9049 4584
1024 9051 4610
1024 9054 4592
1024 9060 4616
1024 9061 4597
1024 9062 4602
1024 9063 4553
1024 9064 4634
1024 9065 4606
1024 9066 4659
1024 9067 4606
1024 9069 4561
1024 9069 4591
1024 9069 4628
1024 9070 4595
1024 9075 4623
1024 9081 4615
1024 9085 4528
1024 9090 4590
1024 9091 4605
1024 9091 4715
1024 9098 4594
1024 9103 4585
1024 9104 4627
1024 9105 4658
1024 9107 4593
1024 9109 4638
1024 9110 4599
1024 9113 4636
1024 9116 4621
1024 9121 4620
1024 9130 4581
1024 9138 4606
1024 9154 4615
1024 9156 4638
1024 9162 4591
1024 9186 4288
1024 9207 4660
1024 9311 4839
1024 9347 4900
1024 9359 4996
1024 9396 4734
1024 9436 4764
1024 9456 4726
1024 9474 4755
1024 9506 4911
1024 9510 4775
1024 95698 81849
1024 9579 4808
1024 9604 4804
1024 9610 4785
1024 9620 4875
1024 9628 4794
1024 9636 4948
1024 9644 4805
1024 9668 4947
1024 9670 4869
1024 9674 5171
1024 9678 4886
1024 9680 4946
1024 9692 4992
1024 9693 4855
1024 9698 4993
1024 9723 5013
1024 9733 5022
1024 9739 4885
1024 9754 4976
1024 9760 4825
1024 9767 4969
1024 9786 5036
1024 9793 5010
1024 9802 5049
1024 9810 4992
1024 9817 5039
1024 9818 5203
1024 9825 4918
1024 9828 5046
1024 9833 5066
1024 9836 5101
1024 9846 5026
1024 9850 5003
1024 9860 5117
1024 9866 5071
1024 9872 5013
1024 9876 5071
1024 9879 5022
1024 9883 5137
1024 9883 5607
1024 9892 5073
1024 9898 5029
1024 9901 5077
1024 9918 5096
1024 9920 5120
1024 9924 5104
1024 9936 5099
1024 9937 5033
1024 9965 5198
1024 9986 5266
1024 9997 5180
4096 16782 5266
4096 16809 5010
4096 16853 5100
4096 16860 5003
4096 16862 5053
4096 16877 5039
4096 16883 5239
4096 16890 5157
4096 16895 5146
4096 16896 5091
4096 16899 5118
4096 16907 5302
4096 16908 5007
4096 16917 5161
4096 16918 5270
4096 16922 5071
4096 16924 5120
4096 16926 5108
4096 16932 5222
4096 16936 5200
4096 16937 5141
4096 16943 5265
4096 16950 5103
4096 16950 5200
4096 16959 5242
4096 16960 5266
4096 16962 5264
4096 16966 5131
4096 16974 5175
4096 16979 5173
4096 16980 5216
4096 16981 5248
4096 16985 5258
4096 16985 5277
4096 16987 5257
4096 16990 5171
4096 16993 5215
4096 16995 5200
4096 17004 5228
4096 17011 5282
4096 17017 5112
4096 17018 5306
4096 17020 5170
4096 17024 5273
4096 17025 5321
4096 17030 5155
4096 17032 5345
4096 17034 5236
4096 17036 5156
4096 17041 5364
4096 17043 5241
4096 17043 5277
4096 17043 5300
4096 17050 5246
4096 17056 5318
4096 17058 5322
4096 17068 5286
4096 17068 5455
4096 17070 5299
4096 17073 5276
4096 17073 5322
4096 17079 5265
4096 17081 5320
4096 17088 5316
4096 17089 5206
4096 17091 5311
4096 17091 5367
4096 17093 5235
4096 17098 5274
4096 17105 5460
4096 17107 5367
4096 17111 5415
4096 17112 5301
4096 17116 5520
4096 17117 5369
4096 17118 5393
4096 17134 5284
4096 17135 5330
4096 17141 5213
4096 17141 5463
4096 17145 5345
4096 17148 5353
4096 17151 5396
4096 17158 5354
4096 17161 5317
4096 17165 5401
4096 17165 5415
4096 17166 5339
4096 17166 5414
4096 17177 5379
4096 17179 5452
4096 17183 5379
4096 17189 5325
4096 17190 5420
4096 17200 5541
4096 17201 5345
4096 17202 5381
4096 17205 5427
4096 17210 5464
4096 17210 5498
4096 17213 5481
4096 17213 5579
4096 17218 5397
4096 17219 5474
4096 17219 5498
4096 17219 5568
4096 17220 5427
4096 17220 5449
4096 17222 5389
4096 17222 5410
4096 17222 5535
4096 17224 5428
4096 17225 5398
4096 17229 5441
4096 17230 5396
4096 17230 5487
4096 17236 5542
4096 17237 5610
4096 17240 5495
4096 17245 5380
4096 17248 5480
4096 17248 5545
4096 17250 5446
4096 17255 5593
4096 17257 5470
4096 17259 5492
4096 17259 5583
4096 17262 5443
4096 17262 5447
4096 17267 5436
4096 17271 5483
4096 17274 5449
4096 17275 5546
4096 17277 5405
4096 17284 5505
4096 17285 5485
4096 17287 5396
4096 17287 5510
4096 17290 5331
4096 17292 5458
4096 17299 5552
4096 17302 5572
4096 17305 5398
4096 17311 5570
4096 17314 5579
4096 17314 5597
4096 17318 5549
4096 17318 5549
4096 17319 5528
4096 17320 5533
4096 17323 5584
4096 17324 5477
4096 17328 5508
4096 17331 5474
4096 17332 5496
4096 17337 5543
4096 17342 5494
4096 17345 5524
4096 17351 5418
4096 17356 5639
4096 17359 5532
4096 17361 5625
4096 17365 5515
4096 17365 5519
4096 17372 5544
4096 17378 5644
4096 17378 5689
4096 17380 5578
4096 17380 5624
4096 17392 5664
4096 17398 5716
4096 17399 5747
4096 17409 5558
4096 17417 5502
4096 17422 5659
4096 17432 5612
4096 17439 5698
4096 17441 5641
4096 17449 5629
4096 17452 5628
4096 17487 5661
4096 17579 5207
4096 17711 5940
4096 17712 5943
4096 17731 5944
4096 17737 6045
4096 17821 6128
4096 17855 5628
4096 17888 6157
4096 17913 6282
4096 18586 6870
4096 18628 6892
4096 19120 5736
4096 19521 5683
4096 28201 16884
4096 28508 17244
4096 28779 17437
4096 32210 10457
4096 34642 23609
4096 89190 56484
16384 47072 7067
16384 47096 7027
16384 47133 7115
16384 47155 7203
16384 47177 7108
16384 47190 7142
16384 47191 7243
16384 47195 7259
16384 47213 7181
16384 47219 7194
16384 47233 7275
16384 47246 7222
16384 47255 7221
16384 47257 7235
16384 47262 7230
16384 47277 7254
16384 47281 7270
16384 47286 7268
16384 47292 7215
16384 47295 7188
16384 47301 7182
16384 47301 7255
16384 47307 7202
16384 47310 7234
16384 47313 7197
16384 47315 7245
16384 47319 7224
16384 47327 7234
16384 47329 7254
16384 47332 7361
16384 47334 7252
16384 47337 7317
16384 47338 7227
16384 47340 7217
16384 47344 7311
16384 47349 7256
16384 47350 7246
16384 47350 7313
16384 47353 7327
16384 47356 7333
16384 47359 7270
16384 47363 7303
16384 47367 7162
16384 47373 7445
16384 47377 7206
16384 47378 7228
16384 47380 7295
16384 47383 7339
16384 47386 7201
16384 47388 7277
16384 47391 7403
16384 47400 7279
16384 47403 7316
16384 47418 7325
16384 47419 7258
16384 47420 7282
16384 47429 7456
16384 47436 7480
16384 47460 7383
16384 47461 7265
16384 47462 7372
16384 47464 7447
16384 47467 7623
16384 47469 7445
16384 47479 7399
16384 47480 7368
16384 47483 7348
16384 47483 7480
16384 47487 7411
16384 47490 7381
16384 47491 7426
16384 47496 7424
16384 47497 7329
16384 47497 7440
16384 47502 7361
16384 47506 7542
16384 47511 7377
16384 47520 7490
16384 47524 7506
16384 47526 7384
16384 47527 7406
16384 47530 7550
16384 47533 7405
16384 47537 7494
16384 47544 7611
16384 47545 7406
16384 47546 7489
16384 47547 7286
